timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691961249388;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.01.00.PublicCrocodileList;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961249255;349;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;349;3;0;T.01.00.PublicCrocodileList;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961249529;2112;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2112;0;0;T.01.01.PublicCrocodileView;Search;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961249296;2344;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16384;492;5;5;null;2223;-1894;0;T.01.01.PublicCrocodileView;Search;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961250345;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961250463;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961250344;332;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;332;3;0;T.01.00.PublicCrocodileList;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961250889;123;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;123;0;0;T.01.00.PublicCrocodileList;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961251013;2216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;2216;0;0;T.01.00.PublicCrocodileList;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961250889;2339;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;2339;-1998;0;T.01.00.PublicCrocodileList;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961253031;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961253149;214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;214;0;0;T.01.00.PublicCrocodileList;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961253031;331;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;331;4;0;T.01.00.PublicCrocodileList;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961254105;114;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;114;0;0;T.01.00.PublicCrocodileList;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961254219;2214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2214;0;0;T.01.00.PublicCrocodileList;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961254105;2328;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;2328;-1999;0;T.01.00.PublicCrocodileList;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961256348;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;502;341;5;5;https://test-api.k6.io/public/crocodiles/3/;112;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961256348;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/3;112;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961256461;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;286;171;5;5;https://test-api.k6.io/public/crocodiles/3/;121;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961256582;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961256348;452;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16384;492;5;5;null;330;1;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961256913;229;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;111;0;0;T.01.01.PublicCrocodileView;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961256913;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;111;0;0;T.01.01.PublicCrocodileView;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961257024;118;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;118;0;0;T.01.01.PublicCrocodileView;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961257143;2219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;2219;0;0;T.01.01.PublicCrocodileView;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961256912;2448;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16380;492;5;5;null;2330;-1997;0;T.01.01.PublicCrocodileView;Navigation;8b05220e-411f-4dc8-9adc-c188f163ea09;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961257164;233;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;494;341;5;5;https://test-api.k6.io/public/crocodiles/6/;119;0;0;T.01.01.PublicCrocodileView;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257164;119;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/6;119;0;0;T.01.01.PublicCrocodileView;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257283;114;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;278;171;5;5;https://test-api.k6.io/public/crocodiles/6/;114;0;0;T.01.01.PublicCrocodileView;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257397;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.01.PublicCrocodileView;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257164;446;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16376;492;5;5;null;332;1;0;T.01.01.PublicCrocodileView;Navigation;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257464;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;494;341;5;5;https://test-api.k6.io/public/crocodiles/6/;110;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961257464;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/6;110;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961257574;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;278;171;5;5;https://test-api.k6.io/public/crocodiles/6/;117;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961257613;109;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;109;0;0;T.01.02.Search;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257372;403;00.00.0.launch;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;403;0;289;T.00.00.Launch;null;d892e3f2-d0a5-405d-bfde-e5b1e6e751d9;customer_3_9@ukr.net;null;01_load_2023-08-13;5
1691961257371;403;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;15882;151;5;5;null;403;2;289;T.00.00.Launch;null;d892e3f2-d0a5-405d-bfde-e5b1e6e751d9;customer_3_9@ukr.net;null;01_load_2023-08-13;5
1691961257723;119;01.02.0.search;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.02.Search;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257613;228;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;228;3;0;T.01.02.Search;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961257692;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961257464;440;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16376;492;5;5;null;323;2;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961260538;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;494;341;5;5;https://test-api.k6.io/public/crocodiles/6/;110;0;0;T.01.01.PublicCrocodileView;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961260538;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/6;110;0;0;T.01.01.PublicCrocodileView;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961260648;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;278;171;5;5;https://test-api.k6.io/public/crocodiles/6/;117;0;0;T.01.01.PublicCrocodileView;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961260768;2217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2217;0;0;T.01.01.PublicCrocodileView;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961260538;2444;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16376;492;5;5;null;2327;-1995;0;T.01.01.PublicCrocodileView;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961261021;231;00.01.0.login;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;231;0;0;T.0.1.Login;null;d892e3f2-d0a5-405d-bfde-e5b1e6e751d9;customer_3_9@ukr.net;null;01_load_2023-08-13;5
1691961261253;117;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;117;0;0;T.0.1.Login;null;d892e3f2-d0a5-405d-bfde-e5b1e6e751d9;customer_3_9@ukr.net;3;01_load_2023-08-13;5
1691961261020;348;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;31764;302;5;5;null;348;2;0;T.0.1.Login;null;d892e3f2-d0a5-405d-bfde-e5b1e6e751d9;customer_3_9@ukr.net;3;01_load_2023-08-13;5
1691961261583;230;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;486;341;5;5;https://test-api.k6.io/public/crocodiles/2/;112;0;0;T.01.01.PublicCrocodileView;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961261583;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/2;112;0;0;T.01.01.PublicCrocodileView;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961261696;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;270;171;5;5;https://test-api.k6.io/public/crocodiles/2/;117;0;0;T.01.01.PublicCrocodileView;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961261815;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.01.PublicCrocodileView;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961261583;445;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16368;492;5;5;null;327;3;0;T.01.01.PublicCrocodileView;Search;1f5984e0-5925-4a8e-9d3b-5828080628f6;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961262255;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961262038;346;00.00.0.launch;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;346;0;223;T.00.00.Launch;null;335e0d61-6b45-474a-83c1-911b489bc67b;customer_1_10@ukr.net;null;01_load_2023-08-13;5
1691961262037;346;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;15882;151;5;5;null;346;3;223;T.00.00.Launch;null;335e0d61-6b45-474a-83c1-911b489bc67b;customer_1_10@ukr.net;null;01_load_2023-08-13;5
1691961262374;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961262255;333;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;332;3;0;T.01.00.PublicCrocodileList;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961262762;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961262880;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.01.00.PublicCrocodileList;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961262761;335;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;335;3;0;T.01.00.PublicCrocodileList;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961267604;121;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;121;0;0;T.01.00.PublicCrocodileList;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961267726;2113;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2113;0;0;T.01.00.PublicCrocodileList;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961267604;2234;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;2234;-1892;0;T.01.00.PublicCrocodileList;Navigation;68e12f83-c589-4a15-9c41-5cc2bc5b6df5;customer_2_7@ukr.net;2;01_load_2023-08-13;5
1691961267807;223;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;107;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961267807;107;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;107;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961267915;115;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;115;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961268031;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961267807;438;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16377;492;5;5;null;322;2;0;T.01.01.PublicCrocodileView;Navigation;d4d6c934-98f8-47ba-bbd9-48eefcab9687;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961268250;361;00.00.0.launch;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;361;0;247;T.00.00.Launch;null;3f6106d8-b93f-4b0a-8b12-8ef81e29dc8b;customer_2_11@ukr.net;null;01_load_2023-08-13;5
1691961268249;361;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;15882;151;5;5;null;361;1;247;T.00.00.Launch;null;3f6106d8-b93f-4b0a-8b12-8ef81e29dc8b;customer_2_11@ukr.net;null;01_load_2023-08-13;5
1691961269073;223;00.01.0.login;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;223;0;0;T.0.1.Login;null;335e0d61-6b45-474a-83c1-911b489bc67b;customer_1_10@ukr.net;null;01_load_2023-08-13;5
1691961269301;112;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;112;0;0;T.0.1.Login;null;335e0d61-6b45-474a-83c1-911b489bc67b;customer_1_10@ukr.net;1;01_load_2023-08-13;5
1691961269073;335;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;31764;302;5;5;null;335;7;0;T.0.1.Login;null;335e0d61-6b45-474a-83c1-911b489bc67b;customer_1_10@ukr.net;1;01_load_2023-08-13;5
1691961269494;230;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;112;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961269494;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;112;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961269607;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;117;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961269725;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961269493;443;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16380;492;5;5;null;325;2;0;T.01.01.PublicCrocodileView;Navigation;a502ce33-f001-49e1-9194-8acabcdf138b;customer_1_8@ukr.net;1;01_load_2023-08-13;5
1691961272226;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;d892e3f2-d0a5-405d-bfde-e5b1e6e751d9;customer_3_9@ukr.net;3;01_load_2023-08-13;5
