timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691957560676;338;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;338;2;0;T.01.00.PublicCrocodileList;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957560966;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.00.PublicCrocodileList;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957560848;333;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;333;2;0;T.01.00.PublicCrocodileList;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957561568;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957561687;6110;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;6110;0;0;T.01.00.PublicCrocodileList;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957561568;6228;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;6228;-5887;0;T.01.00.PublicCrocodileList;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957561915;121;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;121;0;0;T.01.00.PublicCrocodileList;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957562038;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;220;0;0;T.01.00.PublicCrocodileList;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957561915;341;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;341;2;0;T.01.00.PublicCrocodileList;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957563862;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957563980;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.01.00.PublicCrocodileList;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957563862;334;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;334;3;0;T.01.00.PublicCrocodileList;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957568072;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;111;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957568072;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;111;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957568184;115;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;115;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957568119;240;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;490;341;5;5;https://test-api.k6.io/public/crocodiles/7/;119;0;0;T.01.01.PublicCrocodileView;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957568119;119;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/7;119;0;0;T.01.01.PublicCrocodileView;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957568239;120;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;274;171;5;5;https://test-api.k6.io/public/crocodiles/7/;120;0;0;T.01.01.PublicCrocodileView;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957567945;533;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;411;0;299;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957567945;411;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;411;0;299;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957568356;122;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;122;0;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957567948;531;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;410;0;298;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957567948;410;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;410;0;298;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957568358;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;121;0;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957568300;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957568072;443;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16370;492;5;5;null;327;1;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957568359;6217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;6217;0;0;T.01.01.PublicCrocodileView;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957568119;6457;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16372;492;5;5;null;6336;-5994;0;T.01.01.PublicCrocodileView;Navigation;22641661-e1f3-4898-9132-5acd38fda412;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691957568478;115;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;115;0;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957567945;648;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16370;492;5;5;null;526;0;299;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957568479;117;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;117;0;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957567948;648;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16377;492;5;5;null;527;0;298;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957568730;229;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;494;341;5;5;https://test-api.k6.io/public/crocodiles/6/;112;0;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957568730;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/6;112;0;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957568842;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;278;171;5;5;https://test-api.k6.io/public/crocodiles/6/;117;0;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957568629;364;00.00.0.launch;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;364;0;248;T.00.00.Launch;null;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;null;00_load_2023-08-13;5
1691957568629;364;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;15882;151;5;5;null;364;1;248;T.00.00.Launch;null;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;null;00_load_2023-08-13;5
1691957568960;214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;214;0;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957568730;443;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16376;492;5;5;null;326;2;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957572962;131;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;131;0;0;T.01.00.PublicCrocodileList;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957573094;227;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;227;0;0;T.01.00.PublicCrocodileList;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957572962;358;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;358;2;0;T.01.00.PublicCrocodileList;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957573261;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957573382;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.01.00.PublicCrocodileList;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957573261;337;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;337;3;0;T.01.00.PublicCrocodileList;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957573794;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957573912;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.00.PublicCrocodileList;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957573794;337;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;337;0;0;T.01.00.PublicCrocodileList;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957574159;123;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;123;0;0;T.01.00.PublicCrocodileList;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957574283;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.00.PublicCrocodileList;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957574159;339;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;339;2;0;T.01.00.PublicCrocodileList;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957575004;226;00.01.0.login;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;226;0;0;T.0.1.Login;null;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;null;00_load_2023-08-13;5
1691957575231;115;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;115;0;0;T.0.1.Login;null;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957575003;341;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;31764;302;5;5;null;341;3;0;T.0.1.Login;null;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957576644;231;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;112;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957576644;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;112;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957576756;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;119;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957576876;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957576644;449;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16380;492;5;5;null;330;2;0;T.01.01.PublicCrocodileView;Navigation;bab42fdd-c971-4afd-83d1-183533d16af7;customer_3_12;3;00_load_2023-08-13;5
1691957578176;231;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;491;341;5;5;https://test-api.k6.io/public/crocodiles/4/;109;0;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957578176;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/4;109;0;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957578286;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;275;171;5;5;https://test-api.k6.io/public/crocodiles/4/;120;0;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957578408;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957578176;450;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16373;492;5;5;null;328;2;0;T.01.01.PublicCrocodileView;Navigation;e2884d1c-d40a-4d49-ab32-0cc6d63b0693;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957579030;223;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;223;0;0;T.01.02.Search;Search;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957579254;132;01.02.0.search;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;132;0;0;T.01.02.Search;Search;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957579030;355;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;355;2;0;T.01.02.Search;Search;d744159f-77f6-43aa-9d07-4649858712b0;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957580084;590;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;342;0;231;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957580084;342;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;342;0;231;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957580425;249;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;249;0;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957580679;109;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;109;0;0;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957580084;699;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16380;492;5;5;null;451;6;231;T.01.01.PublicCrocodileView;Navigation;5dc9e1bd-39aa-4239-ab74-6276ea024cc5;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957580988;240;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;111;0;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957580988;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;111;0;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957581099;129;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;129;0;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957581230;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957580987;459;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16377;492;5;5;null;330;4;0;T.01.01.PublicCrocodileView;Navigation;40995959-535b-4fee-912c-4ad75998e159;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691957581458;341;00.00.0.launch;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;341;0;226;T.00.00.Launch;null;72dbfcd8-66d5-4813-bbf3-c7f8729c1fb5;customer_3_2@ukr.net;null;00_load_2023-08-13;5
1691957581456;341;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;15882;151;5;5;null;341;2;226;T.00.00.Launch;null;72dbfcd8-66d5-4813-bbf3-c7f8729c1fb5;customer_3_2@ukr.net;null;00_load_2023-08-13;5
